,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
59,60,Jun 7,False,OAK,"W,4-2",35,33,4,6,1,1,1,4,1,0,8,0,1,0,2,0,1,0,0.256,0.32,0.412,0.733,4,9,R,B.Sheets(51),LAA,2010
60,61,Jun 8,False,OAK,"L,1-10",35,35,1,8,1,0,0,1,0,0,8,0,0,0,0,0,1,0,0.256,0.319,0.409,0.729,7,11,R,V.Mazzaro(56),LAA,2010
61,62,Jun 9,False,OAK,"W,7-1",42,41,7,16,1,1,1,7,1,0,10,0,0,0,1,1,0,0,0.258,0.321,0.412,0.733,8,9,L,D.Braden(32),LAA,2010
62,63,Jun 10,False,OAK,"L,1-6",32,31,1,6,2,0,0,1,1,0,5,0,0,0,0,1,0,1,0.257,0.319,0.41,0.729,4,9,R,T.Cahill(69),LAA,2010
63,64,Jun 11,False,LAD,"W,10-1",44,39,10,13,3,0,1,10,4,0,7,1,0,0,0,1,0,0,0.259,0.321,0.411,0.732,7,11,R,C.Billingsley(23),LAA,2010
64,65,Jun 12,False,LAD,"W,4-2",38,34,4,9,3,0,1,4,4,1,5,0,0,0,0,2,0,0,0.259,0.321,0.412,0.733,7,15,R,J.Ely(38),LAA,2010
65,66,Jun 13,False,LAD,"W,6-5",40,35,6,12,2,0,2,6,5,0,7,0,0,0,0,1,3,1,0.26,0.323,0.414,0.737,7,14,R,C.Monasterios(27),LAA,2010
66,67,Jun 14,True,MIL,"L,2-12",36,31,2,4,2,0,0,2,3,0,6,2,0,0,0,1,0,0,0.258,0.322,0.411,0.733,7,12,L,R.Wolf(62),LAA,2010
67,68,Jun 15,True,MIL,"L,1-7",34,32,1,7,3,0,0,1,1,0,3,1,0,0,0,1,0,1,0.258,0.321,0.41,0.731,6,10,R,D.Bush(61),LAA,2010
68,69,Jun 16,True,MIL,"W,5-1",34,30,5,9,0,0,2,5,2,0,6,1,0,1,1,3,1,0,0.258,0.321,0.411,0.732,5,9,L,C.Narveson(29),LAA,2010
69,70,Jun 18,False,CHC,"W,7-6",38,33,7,7,1,0,2,6,2,0,7,0,3,0,3,1,2,0,0.258,0.321,0.411,0.732,4,14,R,C.Silva(52),LAA,2010
70,71,Jun 19,False,CHC,"W,12-0",50,42,12,15,3,0,2,11,8,1,10,0,0,0,2,2,1,0,0.259,0.323,0.414,0.737,11,12,L,T.Lilly(26),LAA,2010
71,72,Jun 20,False,CHC,"L,1-12",35,34,1,10,2,0,0,1,1,0,10,0,0,0,1,2,1,1,0.26,0.323,0.413,0.736,7,16,R,C.Zambrano(63),LAA,2010
72,73,Jun 22,True,LAD,"W,6-3",33,30,6,8,2,0,1,6,3,0,9,0,0,0,0,1,0,0,0.26,0.323,0.413,0.736,3,10,L,C.Kershaw(45),LAA,2010
73,74,Jun 23,True,LAD,"W,2-1",31,27,2,4,2,0,0,2,3,0,8,0,1,0,2,2,0,0,0.259,0.322,0.411,0.733,5,10,R,J.Ely(69),LAA,2010
74,75,Jun 24,True,LAD,"L,6-10",41,35,6,12,2,0,1,6,6,0,10,0,0,0,0,0,0,3,0.26,0.324,0.412,0.736,8,9,R,C.Haeger(38),LAA,2010
75,76,Jun 25,True,COL,"L,3-4",43,38,3,8,2,0,0,3,3,0,5,0,1,1,0,1,1,0,0.259,0.323,0.41,0.733,7,11,L,J.Francis(49),LAA,2010
76,77,Jun 26,True,COL,"W,4-2",29,28,4,4,0,0,1,4,1,0,3,0,0,0,1,1,0,0,0.258,0.322,0.408,0.73,1,10,R,A.Cook(62),LAA,2010
77,78,Jun 27,True,COL,"W,10-3",38,33,10,9,1,1,2,9,5,1,13,0,0,0,1,1,0,0,0.258,0.322,0.41,0.732,4,10,R,J.Chacín(57),LAA,2010
78,79,Jun 29,True,TEX,"W,6-5",39,34,6,11,1,0,1,6,5,1,3,0,0,0,0,0,2,0,0.259,0.323,0.41,0.734,9,9,R,S.Feldman(30),LAA,2010
79,80,Jun 30,True,TEX,"L,4-6",40,33,4,8,1,0,1,4,4,0,8,2,1,0,0,0,4,0,0.259,0.324,0.41,0.734,9,9,R,O.Beltré(42),LAA,2010
80,81,Jul 1,True,TEX,"W,2-1",32,28,2,6,2,0,0,2,4,0,5,0,0,0,0,0,0,2,0.258,0.324,0.409,0.732,6,9,L,C.Wilson(51),LAA,2010
81,82,Jul 2,True,KCR,"L,1-2",41,37,1,9,0,0,0,1,4,0,4,0,0,0,0,1,2,0,0.258,0.324,0.406,0.73,10,9,R,K.Davies(61),LAA,2010
82,83,Jul 3,True,KCR,"L,2-4",33,29,2,4,0,0,1,2,2,1,5,0,1,1,0,0,0,0,0.257,0.322,0.405,0.727,4,9,L,B.Chen(72),LAA,2010
83,84,Jul 4,True,KCR,"W,11-0",41,35,11,14,0,0,3,11,3,0,4,1,0,2,0,1,0,0,0.259,0.324,0.408,0.731,6,12,R,A.Lerew(32),LAA,2010
84,85,Jul 5,False,CHW,"L,2-9",36,31,2,6,2,0,0,2,5,0,6,0,0,0,0,2,1,0,0.258,0.323,0.406,0.73,7,10,R,G.Floyd(65),LAA,2010
85,86,Jul 6,False,CHW,"L,1-4",35,32,1,9,0,0,0,1,3,0,6,0,0,0,0,2,0,2,0.258,0.324,0.405,0.728,7,10,R,J.Peavy(54),LAA,2010
86,87,Jul 7,False,CHW,"L,2-5",36,31,2,5,0,0,0,1,2,0,10,2,0,0,2,1,1,1,0.257,0.323,0.402,0.725,7,9,R,F.García(64),LAA,2010
87,88,Jul 8,False,CHW,"L,0-1",30,30,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0.255,0.321,0.399,0.719,3,9,L,J.Danks(90),LAA,2010
88,89,Jul 9,False,OAK,"W,6-5",42,36,6,8,0,0,3,6,5,1,8,0,0,1,1,1,1,0,0.255,0.32,0.4,0.72,6,11,R,V.Mazzaro(59),LAA,2010
89,90,Jul 10,False,OAK,"L,1-15",33,31,1,4,1,1,0,1,2,0,8,0,0,0,0,0,0,0,0.253,0.319,0.398,0.717,5,14,R,B.Sheets(71),LAA,2010
90,91,Jul 11,False,OAK,"L,2-5",39,36,2,9,1,0,1,2,2,0,6,1,0,0,1,2,1,0,0.253,0.319,0.397,0.716,10,13,R,T.Cahill(66),LAA,2010
91,92,Jul 15,True,SEA,"W,8-3",40,38,8,16,4,0,0,8,2,0,3,0,0,0,0,1,0,0,0.255,0.321,0.399,0.72,8,10,R,D.Fister(22),LAA,2010
92,93,Jul 16,True,SEA,"W,3-2",32,31,3,10,4,0,0,2,0,0,3,1,0,0,0,2,1,0,0.256,0.321,0.4,0.72,5,9,R,F.Hernández(53),LAA,2010
93,94,Jul 17,True,SEA,"W,7-6",38,34,7,10,2,0,2,6,1,0,5,1,2,0,2,0,1,0,0.257,0.321,0.401,0.722,7,9,L,R.Rowland-Smith(23),LAA,2010
94,95,Jul 18,True,SEA,"L,1-2",38,35,1,6,0,1,1,1,2,0,12,0,1,0,1,0,0,0,0.256,0.32,0.4,0.72,7,11,L,J.Vargas(75),LAA,2010
95,96,Jul 20,False,NYY,"W,10-2",43,37,10,14,1,0,3,10,6,0,5,0,0,0,0,1,1,2,0.257,0.322,0.403,0.724,6,12,R,P.Hughes(24),LAA,2010
96,97,Jul 21,False,NYY,"L,6-10",43,41,6,15,4,0,2,6,2,0,7,0,0,0,0,0,1,1,0.258,0.322,0.405,0.728,10,11,R,J.Vázquez(30),LAA,2010
97,98,Jul 22,False,TEX,"L,2-3",32,32,2,5,2,0,1,2,0,0,4,0,0,0,0,0,0,0,0.257,0.321,0.405,0.725,3,11,L,C.Lee(69),LAA,2010
98,99,Jul 23,False,TEX,"L,0-1",30,30,0,4,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.256,0.319,0.402,0.721,3,10,L,C.Wilson(77),LAA,2010
99,100,Jul 24,False,TEX,"W,6-2",43,38,6,13,1,1,1,6,4,1,1,0,0,1,1,0,0,1,0.257,0.32,0.403,0.723,10,9,R,S.Feldman(41),LAA,2010
100,101,Jul 25,False,TEX,"L,4-6",35,33,4,6,0,0,2,4,2,0,1,0,0,0,0,0,1,0,0.257,0.319,0.403,0.722,4,11,R,T.Hunter(55),LAA,2010
101,102,Jul 26,True,BOS,"L,3-6",37,35,3,8,0,0,2,3,1,0,8,1,0,0,0,0,0,0,0.256,0.319,0.403,0.722,7,11,R,C.Buchholz(69),LAA,2010
102,103,Jul 27,True,BOS,"L,2-4",36,33,2,7,2,0,1,2,2,0,5,0,1,0,1,0,1,0,0.256,0.318,0.402,0.721,7,11,R,J.Lackey(59),LAA,2010
103,104,Jul 28,True,BOS,"L,3-7",35,31,3,6,3,0,0,3,2,0,9,0,1,1,0,0,0,0,0.255,0.318,0.401,0.719,5,10,R,J.Beckett(59),LAA,2010
104,105,Jul 30,True,TEX,"W,9-7",38,34,9,10,2,0,2,9,3,1,7,0,0,1,1,0,0,0,0.256,0.318,0.403,0.721,5,9,R,T.Hunter(11),LAA,2010
105,106,Jul 31,True,TEX,"L,1-2",35,32,1,5,1,0,1,1,2,0,5,1,0,0,0,1,0,0,0.255,0.317,0.402,0.719,7,9,R,R.Harden(64),LAA,2010
106,107,Aug 1,True,TEX,"W,4-1",34,29,4,9,1,0,0,4,2,1,4,1,1,1,0,0,0,0,0.255,0.317,0.401,0.719,6,9,L,C.Lee(50),LAA,2010
107,108,Aug 3,False,BAL,"L,3-6",34,33,3,6,1,0,1,3,0,0,4,1,0,0,0,0,0,0,0.255,0.317,0.4,0.717,4,9,R,J.Guthrie(57),LAA,2010
108,109,Aug 4,False,BAL,"L,7-9",43,42,7,17,7,0,0,6,1,0,6,0,0,0,0,1,4,1,0.256,0.318,0.402,0.72,9,10,L,B.Matusz(57),LAA,2010
109,110,Aug 5,False,BAL,"L,4-5",36,34,4,7,1,0,1,4,2,0,6,0,0,0,1,1,0,0,0.256,0.317,0.401,0.718,5,11,R,J.Arrieta(65),LAA,2010
110,111,Aug 6,False,DET,"W,4-2",36,33,4,9,1,0,1,4,2,0,4,0,1,0,0,0,0,2,0.256,0.317,0.401,0.718,5,10,R,J.Verlander(47),LAA,2010
111,112,Aug 7,False,DET,"W,10-1",45,38,10,13,4,0,1,9,7,0,6,0,0,0,0,3,0,0,0.257,0.318,0.403,0.721,8,11,R,J.Bonderman(40),LAA,2010
112,113,Aug 8,False,DET,"L,4-9",38,36,4,10,1,1,0,3,1,0,6,1,0,0,1,0,1,0,0.257,0.318,0.402,0.721,7,9,R,R.Porcello(50),LAA,2010
113,114,Aug 9,True,KCR,"W,6-4",37,35,6,11,1,0,1,5,2,0,7,0,0,0,0,0,2,0,0.258,0.319,0.402,0.721,7,9,R,S.O'Sullivan(34),LAA,2010
114,115,Aug 10,True,KCR,"W,3-1",32,28,3,7,3,1,0,3,2,1,5,0,1,1,0,0,0,1,0.257,0.318,0.403,0.721,5,9,R,B.Bullington(53),LAA,2010
115,116,Aug 11,True,KCR,"W,2-1",37,33,2,8,0,0,1,2,2,1,7,1,0,1,0,1,1,1,0.257,0.318,0.402,0.72,7,10,R,Z.Greinke(71),LAA,2010
116,117,Aug 13,True,TOR,"L,0-3",32,30,0,3,1,0,0,0,0,0,8,2,0,0,0,0,1,0,0.256,0.317,0.4,0.717,5,9,L,M.Rzepczynski(79),LAA,2010
117,118,Aug 14,True,TOR,"W,7-2",36,34,7,12,2,0,3,7,2,0,2,0,0,0,0,2,0,0,0.257,0.318,0.402,0.72,5,11,L,B.Cecil(21),LAA,2010
118,119,Aug 15,True,TOR,"L,1-4",36,32,1,7,0,0,1,1,4,0,7,0,0,0,1,2,0,1,0.257,0.318,0.402,0.719,8,9,L,R.Romero(62),LAA,2010
119,120,Aug 17,False,BOS,"L,0-6",36,33,0,7,1,0,0,0,3,0,5,0,0,0,0,1,0,0,0.256,0.317,0.4,0.718,9,10,R,C.Buchholz(68),LAA,2010
120,121,Aug 18,False,BOS,"L,5-7",36,34,5,10,4,0,2,5,2,0,8,0,0,0,0,1,1,1,0.257,0.317,0.402,0.719,4,11,R,J.Lackey(42),LAA,2010
121,122,Aug 19,False,BOS,"W,7-2",41,36,7,9,3,0,1,7,5,0,8,0,0,0,0,0,0,0,0.257,0.318,0.402,0.72,7,9,R,J.Beckett(39),LAA,2010
122,123,Aug 20,False,MIN,"L,2-7",33,33,2,8,2,0,0,1,0,0,6,0,0,0,0,1,0,1,0.256,0.317,0.401,0.718,4,9,L,B.Duensing(70),LAA,2010
123,124,Aug 21,False,MIN,"W,9-3",46,42,9,16,0,2,2,8,3,0,6,0,0,1,2,2,0,0,0.258,0.318,0.403,0.721,10,9,R,K.Slowey(29),LAA,2010
124,125,Aug 22,False,MIN,"L,0-4",35,32,0,6,1,0,0,0,3,0,7,0,0,0,0,1,0,0,0.257,0.318,0.402,0.72,8,10,R,S.Baker(69),LAA,2010
125,126,Aug 23,True,TBR,"L,3-4",36,34,3,8,3,0,0,3,1,0,13,0,0,1,0,1,1,0,0.257,0.317,0.401,0.718,6,10,R,J.Shields(55),LAA,2010
126,127,Aug 24,True,TBR,"L,3-10",42,36,3,10,3,0,1,3,4,0,6,2,0,0,0,1,0,0,0.257,0.318,0.402,0.719,12,12,R,W.Davis(50),LAA,2010
127,128,Aug 25,True,TBR,"W,12-3",48,40,12,17,4,0,1,12,5,0,5,2,1,0,0,0,1,0,0.259,0.319,0.404,0.723,12,12,R,J.Niemann(3),LAA,2010
128,129,Aug 27,True,BAL,"L,1-3",31,31,1,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0.258,0.318,0.402,0.721,3,9,R,B.Bergesen(74),LAA,2010
129,130,Aug 28,True,BAL,"L,0-5",33,32,0,7,3,0,0,0,1,0,5,0,0,0,0,1,0,0,0.258,0.318,0.402,0.719,6,9,R,K.Millwood(74),LAA,2010
130,131,Aug 29,True,BAL,"L,0-1",31,29,0,4,1,0,0,0,1,0,6,0,1,0,0,1,0,0,0.257,0.317,0.4,0.717,4,11,R,J.Guthrie(79),LAA,2010
131,132,Aug 30,False,SEA,"W,5-3",37,32,5,7,0,0,3,4,4,0,2,1,0,0,0,2,1,0,0.257,0.317,0.401,0.718,5,9,R,D.Pauley(44),LAA,2010
132,133,Aug 31,False,SEA,"L,1-3",34,29,1,5,2,0,0,1,5,1,9,0,0,0,0,3,1,0,0.256,0.317,0.4,0.717,6,9,R,F.Hernández(76),LAA,2010
133,134,Sep 1,False,SEA,"W,4-2",33,31,4,5,3,0,2,4,2,0,7,0,0,0,0,0,0,0,0.255,0.316,0.4,0.716,2,9,L,J.Vargas(59),LAA,2010
134,135,Sep 3,False,OAK,"L,0-8",34,31,0,5,0,0,0,0,3,0,10,0,0,0,0,1,0,0,0.255,0.316,0.398,0.714,7,11,L,G.Gonzalez(67),LAA,2010
135,136,Sep 4,False,OAK,"L,1-3",36,30,1,5,0,0,1,1,6,0,6,0,0,0,0,0,1,1,0.254,0.316,0.398,0.713,8,11,R,T.Cahill(62),LAA,2010
136,137,Sep 5,False,OAK,"W,7-4",41,38,7,11,2,0,2,7,3,0,2,0,0,0,0,0,3,0,0.255,0.316,0.398,0.714,7,9,R,V.Mazzaro(28),LAA,2010
137,138,Sep 6,True,CLE,"L,2-3",36,33,2,7,2,1,1,2,3,0,11,0,0,0,0,0,1,1,0.254,0.316,0.399,0.714,7,11,R,C.Carrasco(56),LAA,2010
138,139,Sep 7,True,CLE,"L,1-6",33,30,1,7,0,0,1,1,3,0,7,0,0,0,0,2,0,2,0.254,0.315,0.398,0.714,5,9,R,J.Masterson(64),LAA,2010
139,140,Sep 8,True,CLE,"W,4-3",60,49,4,6,2,0,2,4,8,2,10,1,1,1,0,0,1,0,0.253,0.315,0.397,0.712,9,13,R,J.Tomlin(56),LAA,2010
140,141,Sep 10,True,SEA,"W,4-3",56,43,4,9,1,0,1,4,8,2,7,1,3,1,1,3,0,0,0.252,0.315,0.396,0.711,12,12,R,D.Pauley(52),LAA,2010
141,142,Sep 11,True,SEA,"W,7-4",35,32,7,7,1,0,1,7,3,0,7,0,0,0,1,0,2,0,0.252,0.315,0.396,0.711,4,12,R,F.Hernández(41),LAA,2010
142,143,Sep 12,True,SEA,"W,3-0",33,31,3,8,2,0,1,3,1,0,5,0,0,0,0,0,0,0,0.252,0.315,0.396,0.711,6,10,L,J.Vargas(60),LAA,2010
143,144,Sep 14,False,CLE,"L,3-4",37,35,3,9,5,1,0,3,2,0,7,0,0,0,0,0,0,0,0.252,0.314,0.396,0.711,7,12,R,J.Tomlin(51),LAA,2010
144,145,Sep 15,False,CLE,"W,7-0",37,34,7,7,0,1,0,7,3,0,6,0,0,0,1,1,1,0,0.252,0.314,0.395,0.71,3,12,R,J.Gómez(17),LAA,2010
145,146,Sep 16,False,CLE,"L,2-3",40,37,2,6,0,0,2,2,3,0,13,0,0,0,0,2,1,0,0.251,0.314,0.395,0.708,5,13,R,R.Hernández(68),LAA,2010
146,147,Sep 17,False,TBR,"W,4-3",38,36,4,10,4,1,1,4,2,0,11,0,0,0,0,1,1,0,0.251,0.314,0.396,0.709,7,10,R,W.Davis(55),LAA,2010
147,148,Sep 18,False,TBR,"L,3-4",38,33,3,4,1,0,1,3,5,0,8,0,0,0,0,0,0,1,0.251,0.313,0.395,0.708,5,10,L,D.Price(60),LAA,2010
148,149,Sep 19,False,TBR,"W,6-3",39,36,6,9,1,0,3,6,3,0,8,0,0,0,0,0,1,0,0.251,0.313,0.396,0.709,6,10,R,J.Niemann(33),LAA,2010
149,150,Sep 20,True,TEX,"W,7-4",41,35,7,11,3,0,0,7,4,0,5,2,0,0,0,0,3,0,0.251,0.314,0.396,0.71,10,13,L,D.Holland(31),LAA,2010
150,151,Sep 21,True,TEX,"W,2-0",31,29,2,4,1,1,0,2,2,0,12,0,0,0,0,1,0,0,0.25,0.313,0.395,0.708,5,10,R,C.Lewis(69),LAA,2010
151,152,Sep 22,True,TEX,"L,1-2",44,40,1,8,0,0,1,1,3,0,6,0,1,0,0,3,0,0,0.25,0.313,0.394,0.707,7,11,L,C.Wilson(64),LAA,2010
152,153,Sep 24,True,CHW,"L,1-2",35,33,1,6,1,1,0,1,2,1,11,0,0,0,2,1,4,1,0.25,0.312,0.393,0.705,7,12,R,F.García(63),LAA,2010
153,154,Sep 25,True,CHW,"L,2-6",37,32,2,7,2,0,0,2,3,0,6,1,1,0,0,1,0,0,0.249,0.312,0.393,0.705,8,11,L,J.Danks(63),LAA,2010
154,155,Sep 26,True,CHW,"L,3-4",37,34,3,9,2,0,0,3,3,0,8,0,0,0,0,1,0,1,0.249,0.312,0.392,0.704,7,15,R,T.Peña(46),LAA,2010
155,156,Sep 27,True,OAK,"W,6-5",40,33,6,8,1,0,0,6,5,0,3,1,1,0,0,0,0,0,0.249,0.312,0.391,0.704,10,14,L,B.Anderson(44),LAA,2010
156,157,Sep 28,True,OAK,"W,4-2",33,31,4,10,0,0,1,4,0,0,4,0,1,1,1,1,0,0,0.25,0.312,0.392,0.704,5,10,L,D.Braden(46),LAA,2010
157,158,Sep 29,True,OAK,"W,2-1",48,39,2,8,1,0,0,2,7,1,5,0,2,0,1,0,1,0,0.249,0.313,0.39,0.703,14,16,L,B.Cramer(66),LAA,2010
158,159,Sep 30,False,TEX,"L,2-3",33,31,2,5,2,0,1,2,1,0,9,0,0,1,0,0,1,0,0.249,0.312,0.39,0.702,4,12,L,C.Lee(75),LAA,2010
159,160,Oct 1,False,TEX,"W,5-4",45,41,5,11,2,0,3,5,3,0,4,0,0,1,0,1,0,1,0.249,0.312,0.391,0.703,7,15,R,T.Hunter(58),LAA,2010
160,161,Oct 2,False,TEX,"L,2-6",36,32,2,6,1,1,0,2,3,0,7,1,0,0,0,1,0,0,0.249,0.312,0.39,0.702,7,10,L,C.Wilson(53),LAA,2010
161,162,Oct 3,False,TEX,"W,6-2",36,33,6,6,0,0,2,6,3,0,7,0,0,0,0,0,2,0,0.248,0.311,0.39,0.702,3,11,R,C.Lewis(59),LAA,2010
0,1,Mar 31,False,KCR,"W,4-2",41,38,4,12,4,0,2,4,1,0,9,1,1,0,1,0,1,0,0.316,0.35,0.579,0.929,10,9,R,L.Hochevar(42),LAA,2011
1,2,Apr 1,False,KCR,"L,1-2",32,31,1,6,0,0,1,1,1,0,4,0,0,0,1,3,1,0,0.261,0.292,0.449,0.741,4,9,L,J.Francis(66),LAA,2011
2,3,Apr 2,False,KCR,"L,4-5",40,35,4,11,3,0,1,4,4,0,4,0,1,0,0,1,0,0,0.279,0.324,0.462,0.786,9,9,R,K.Davies(38),LAA,2011
3,4,Apr 3,False,KCR,"L,9-12",59,55,9,19,4,0,5,9,4,0,11,0,0,0,0,1,0,1,0.302,0.347,0.541,0.888,11,9,L,B.Chen(32),LAA,2011
4,5,Apr 5,False,TBR,"W,5-3",37,34,5,9,0,1,1,5,3,1,6,0,0,0,0,1,4,0,0.295,0.343,0.518,0.861,5,9,R,J.Niemann(37),LAA,2011
5,6,Apr 6,False,TBR,"W,5-1",41,37,5,12,3,0,1,5,4,0,15,0,0,0,1,1,2,0,0.3,0.351,0.513,0.864,9,10,R,J.Hellickson(53),LAA,2011
6,7,Apr 8,True,TOR,"L,2-3",36,31,2,7,2,0,0,1,5,0,8,0,0,0,0,2,0,1,0.291,0.349,0.487,0.835,7,10,R,K.Drabek(55),LAA,2011
7,8,Apr 9,True,TOR,"W,6-5",55,49,6,16,2,0,1,6,4,2,13,0,1,1,1,4,0,1,0.297,0.352,0.477,0.829,8,11,L,B.Cecil(29),LAA,2011
8,9,Apr 10,True,TOR,"W,3-1",34,30,3,6,0,1,0,3,3,0,6,1,0,0,1,1,0,0,0.288,0.347,0.459,0.806,7,9,L,J.Reyes(62),LAA,2011
9,10,Apr 11,True,CLE,"L,0-4",33,31,0,5,1,0,0,0,2,0,5,0,0,0,0,1,0,0,0.278,0.336,0.437,0.772,6,9,R,M.Talbot(74),LAA,2011
10,11,Apr 12,True,CLE,"W,2-0",31,28,2,4,1,0,2,2,3,0,6,0,0,0,0,0,0,0,0.268,0.328,0.434,0.762,5,9,R,R.Hernández(66),LAA,2011
11,12,Apr 13,True,CLE,"W,4-3",44,37,4,6,1,0,1,3,5,1,9,0,1,1,0,2,0,0,0.259,0.322,0.42,0.741,5,12,R,C.Carrasco(58),LAA,2011
12,13,Apr 15,False,CHW,"W,4-3",41,37,4,10,2,0,0,4,3,0,9,1,0,0,1,1,0,0,0.26,0.323,0.412,0.735,10,9,R,P.Humber(46),LAA,2011
13,14,Apr 16,False,CHW,"W,7-2",39,37,7,11,4,0,2,6,2,0,7,0,0,0,0,0,0,0,0.263,0.324,0.424,0.747,5,10,R,G.Floyd(33),LAA,2011
14,15,Apr 17,False,CHW,"W,4-2",36,33,4,10,3,1,1,4,2,0,9,0,0,1,0,1,0,0,0.265,0.324,0.431,0.755,5,9,L,M.Buehrle(44),LAA,2011
15,16,Apr 18,False,TEX,"L,1-7",36,35,1,10,2,0,0,1,1,0,9,0,0,0,0,1,0,0,0.266,0.323,0.426,0.749,8,9,L,C.Wilson(63),LAA,2011
16,17,Apr 19,False,TEX,"W,15-4",47,41,15,15,3,0,3,12,6,0,6,0,0,0,1,1,0,1,0.273,0.332,0.441,0.773,5,12,R,C.Lewis(41),LAA,2011
17,18,Apr 20,False,TEX,"W,4-1",41,31,4,5,1,1,2,4,6,0,8,2,2,0,2,1,2,0,0.268,0.332,0.442,0.773,10,9,L,M.Harrison(56),LAA,2011
18,19,Apr 21,True,BOS,"L,2-4",38,36,2,4,1,0,1,2,2,0,7,0,0,0,0,0,0,0,0.259,0.323,0.43,0.753,3,9,R,J.Beckett(71),LAA,2011
19,20,Apr 22,True,BOS,"L,3-4",38,35,3,9,2,0,0,2,3,0,9,0,0,0,0,1,3,0,0.259,0.323,0.424,0.747,8,13,L,J.Lester(70),LAA,2011
20,21,Apr 23,True,BOS,"L,0-5",32,29,0,2,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0.252,0.316,0.411,0.727,5,11,R,D.Matsuzaka(86),LAA,2011
21,22,Apr 24,True,BOS,"L,0-7",35,33,0,6,0,0,0,0,1,0,7,1,0,0,0,1,0,0,0.249,0.313,0.401,0.714,8,11,R,J.Lackey(75),LAA,2011
22,23,Apr 25,True,OAK,"W,5-0",33,30,5,8,2,0,0,3,3,0,7,0,0,0,1,2,0,1,0.25,0.314,0.399,0.712,4,9,L,G.Gonzalez(37),LAA,2011
23,24,Apr 26,True,OAK,"W,8-3",40,37,8,16,5,2,0,7,2,0,5,0,0,1,0,1,1,1,0.258,0.319,0.411,0.73,8,9,R,B.McCarthy(14),LAA,2011
24,25,Apr 27,True,OAK,"L,1-2",35,32,1,5,1,0,0,1,2,1,5,0,1,0,1,3,0,0,0.254,0.315,0.402,0.718,4,11,R,T.Ross(71),LAA,2011
25,26,Apr 29,False,TBR,"W,8-5",45,39,8,17,2,0,1,8,4,1,6,0,1,1,0,1,1,1,0.262,0.322,0.409,0.732,10,9,L,D.Price(22),LAA,2011
26,27,Apr 30,False,TBR,"L,1-2",37,36,1,7,1,0,0,1,1,0,14,0,0,0,0,0,0,1,0.259,0.319,0.402,0.721,6,9,R,J.Shields(77),LAA,2011
27,28,May 1,False,TBR,"W,6-5",37,29,6,7,3,0,1,4,7,0,4,0,0,1,0,2,2,1,0.259,0.321,0.404,0.724,4,9,R,A.Cobb(38),LAA,2011
28,29,May 2,False,BOS,"L,5-9",39,37,5,13,3,0,1,5,2,0,3,0,0,0,0,2,2,0,0.262,0.323,0.408,0.731,7,9,R,C.Buchholz(50),LAA,2011
29,30,May 3,False,BOS,"L,3-7",36,34,3,9,2,0,1,3,1,0,12,0,0,1,0,0,0,0,0.262,0.322,0.408,0.729,6,9,L,J.Lester(71),LAA,2011
30,31,May 4,False,BOS,"W,5-3",57,48,5,12,3,0,1,5,8,0,12,0,0,1,0,1,1,1,0.262,0.323,0.406,0.729,13,11,R,J.Beckett(61),LAA,2011
31,32,May 5,False,BOS,"W,11-0",48,43,11,18,4,0,1,11,4,0,5,1,0,0,0,0,4,1,0.267,0.329,0.413,0.742,10,11,R,J.Lackey(8),LAA,2011
32,33,May 6,True,CLE,"W,2-1",40,40,2,14,1,0,0,2,0,0,8,0,0,0,0,1,1,0,0.27,0.33,0.412,0.741,8,10,R,J.Masterson(60),LAA,2011
33,34,May 7,True,CLE,"L,3-4",35,32,3,8,0,1,1,3,2,0,9,0,0,1,0,1,0,0,0.27,0.328,0.411,0.74,5,10,R,A.White(50),LAA,2011
34,35,May 8,True,CLE,"W,6-5",38,36,6,12,3,0,0,6,1,0,8,1,0,0,1,0,0,0,0.271,0.329,0.412,0.741,8,10,R,R.Hernández(61),LAA,2011
35,36,May 9,True,CHW,"L,0-8",33,31,0,6,1,0,0,0,2,0,6,0,0,0,0,1,2,0,0.27,0.327,0.407,0.735,6,12,R,E.Jackson(71),LAA,2011
36,37,May 10,True,CHW,"W,6-2",39,36,6,12,2,0,1,6,3,2,7,0,0,0,1,0,1,0,0.271,0.329,0.409,0.738,9,10,L,J.Danks(25),LAA,2011
37,38,May 11,True,CHW,"L,4-6",40,38,4,9,0,2,0,4,2,0,5,0,0,0,0,1,3,0,0.27,0.328,0.407,0.735,6,10,R,J.Peavy(46),LAA,2011
38,39,May 13,False,TEX,"L,1-4",35,32,1,6,1,0,1,1,2,0,5,1,0,0,0,1,0,0,0.268,0.326,0.405,0.731,7,9,R,A.Ogando(63),LAA,2011
39,40,May 14,False,TEX,"W,3-2",40,35,3,10,4,0,0,3,4,0,4,0,1,0,0,1,0,0,0.269,0.327,0.405,0.731,10,10,L,D.Holland(53),LAA,2011
