,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
3,4,Apr 10,True,BOS,"W,6-3",9.0,7,3,1,2,3,10,0,0,3.25,35,132.0,86.0,2.0,0.0,2,0,31,1,0,0,0,1,0,2,4,Joe West,"J.Weaver (99-70-W), J.Arredondo (1-H), K.Jepsen (2), S.Shields (1-Sv)",LAA,2009
4,5,Apr 11,True,BOS,"L,4-5",9.0,8,5,5,0,3,2,3,0,3.6,35,117.0,69.0,0.0,0.0,1,1,32,1,0,0,0,0,0,2,3,Ed Rapuano,"J.Saunders (4-46-L), K.Jepsen (0), J.Speier (99)",LAA,2009
5,6,Apr 12,True,BOS,"W,5-4",9.0,9,4,3,1,6,7,2,1,3.5,41,164.0,95.0,2.0,0.0,2,1,34,1,0,1,0,0,1,2,4,Paul Schrieber,"D.Moseley (4-48-W), J.Arredondo (1-H), S.Shields (1-H), B.Fuentes (3-Sv)",LAA,2009
6,7,Apr 14,False,SEA,"L,2-3",9.0,7,3,2,1,3,6,0,0,3.29,36,131.0,83.0,1.0,0.0,1,0,31,1,0,0,2,0,1,1,3,John Hirschbeck,"S.Loux (99-49), D.Oliver (6), S.Shields (1-L)",LAA,2009
7,8,Apr 15,False,SEA,"L,3-11",8.0,15,11,11,0,6,4,3,0,4.31,44,150.0,93.0,4.0,2.0,1,1,35,3,0,0,2,1,1,1,5,Wally Bell,"J.Weaver (4-31-L), K.Jepsen (3), J.Bulger (7), J.Speier (3), R.Rodríguez (99)",LAA,2009
8,9,Apr 16,False,SEA,"W,5-1",9.0,4,1,1,0,1,4,0,1,3.94,32,114.0,72.0,0.0,0.0,0,0,30,0,0,1,0,0,0,1,3,Marty Foster,"J.Saunders (4-69-W), J.Arredondo (3), B.Fuentes (3)",LAA,2009
9,10,Apr 17,False,MIN,"L,9-11",8.0,13,11,10,1,5,8,2,0,4.6,41,157.0,93.0,5.0,4.0,1,0,35,3,1,1,0,1,0,0,6,Brian Knight,"D.Moseley (4-41), J.Speier (1), R.Rodríguez (1-BSv), J.Arredondo (0), S.Shields (2), J.Bulger (1-BL)",LAA,2009
10,11,Apr 18,False,MIN,"L,2-9",8.0,12,9,6,3,6,4,0,0,4.78,42,157.0,88.0,4.0,3.0,0,1,36,2,0,0,0,0,1,0,5,Mike Winters,"D.Oliver (3-47), K.Jepsen (2-L), R.Rodríguez (0), R.Thompson (99), J.Bulger (0)",LAA,2009
11,12,Apr 19,False,MIN,"L,1-3",8.0,10,3,3,0,1,2,0,0,4.67,33,109.0,64.0,0.0,0.0,0,1,32,1,0,0,0,0,0,0,2,James Hoye,"S.Loux (4-47-L), D.Davidson (99)",LAA,2009
12,13,Apr 21,True,DET,"W,4-3",9.0,8,3,3,0,1,8,2,1,4.54,36,134.0,93.0,0.0,0.0,1,1,34,1,0,0,0,0,1,1,3,Tim Timmons,"J.Weaver (5-57), J.Arredondo (3-W), B.Fuentes (4-Sv)",LAA,2009
13,14,Apr 22,True,DET,"L,10-12",9.0,18,12,12,0,4,3,2,0,5.09,47,187.0,113.0,3.0,3.0,1,0,40,2,0,0,3,0,0,2,6,Mark Wegner,"J.Saunders (5-32), J.Speier (4-H), S.Shields (4-L), J.Arredondo (0-BSv), J.Bulger (3), R.Thompson (3)",LAA,2009
14,15,Apr 23,True,DET,"W,10-5",9.0,7,5,4,1,4,3,1,0,5.02,37,130.0,73.0,6.0,3.0,2,0,33,0,0,0,0,0,1,2,4,Rob Drake,"M.Palmer (99-40-W), D.Davidson (3), J.Bulger (0-H), J.Speier (0)",LAA,2009
15,16,Apr 24,True,SEA,"L,3-8",9.0,17,8,8,0,5,2,1,0,5.21,47,154.0,94.0,6.0,2.0,1,1,41,2,0,1,0,1,0,1,5,Andy Fletcher,"S.Loux (4-10-L), R.Thompson (1), D.Davidson (0), S.Shields (1), R.Rodríguez (5)",LAA,2009
16,17,Apr 25,True,SEA,"L,8-9",9.0,12,9,8,1,2,9,2,0,5.38,41,165.0,105.0,4.0,1.0,0,0,37,2,0,0,1,1,1,1,5,Tim McClelland,"A.Ortega (99-43-L), J.Bulger (1), D.Davidson (0), J.Speier (1), J.Arredondo (2)",LAA,2009
17,18,Apr 26,True,SEA,"W,8-0",9.0,5,0,0,0,3,9,0,0,5.07,34,129.0,76.0,0.0,0.0,0,0,31,0,0,0,0,0,0,1,3,Ted Barrett,"J.Weaver (4-74-W), S.Shields (1), B.Fuentes (4)",LAA,2009
18,19,Apr 28,False,BAL,"W,7-5",9.0,12,5,3,2,2,4,1,0,4.96,41,141.0,83.0,0.0,0.0,0,0,38,1,0,0,0,1,0,0,4,Angel Hernandez,"J.Saunders (5-40-W), J.Arredondo (2-H), S.Shields (1-H), B.Fuentes (1-Sv)",LAA,2009
19,20,Apr 29,False,BAL,"W,3-2",9.0,7,2,2,0,2,9,0,0,4.81,35,149.0,89.0,1.0,0.0,1,1,32,1,1,0,0,1,0,0,4,Bill Welke,"S.Loux (4-59-W), J.Speier (3-H), J.Arredondo (0-H), B.Fuentes (0-Sv)",LAA,2009
20,21,Apr 30,False,NYY,"L,4-7",8.0,12,7,6,1,5,3,1,0,4.89,39,137.0,78.0,3.0,0.0,1,0,34,3,0,1,0,0,0,2,4,Doug Eddings,"A.Ortega (4-43), S.Shields (1), J.Speier (0-L), J.Bulger (4)",LAA,2009
21,22,May 1,False,NYY,"L,9-10",8.0,12,10,10,0,5,3,1,1,5.16,42,162.0,95.0,2.0,2.0,1,0,35,1,0,0,0,1,0,0,4,Hunter Wendelstedt,"J.Weaver (4-47), R.Rodríguez (6), J.Arredondo (1), B.Fuentes (1-BL)",LAA,2009
22,23,May 2,False,NYY,"W,8-4",9.0,4,4,3,1,5,5,1,1,5.06,38,158.0,90.0,3.0,0.0,1,0,32,1,0,0,0,0,1,0,5,Dana DeMuth,"M.Palmer (8-63-W), J.Arredondo (0-H), S.Shields (1), F.Rodriguez (99), J.Bulger (1)",LAA,2009
23,24,May 4,False,OAK,"W,5-2",9.0,6,2,2,0,1,11,1,1,4.93,35,138.0,91.0,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Sam Holbrook,"J.Saunders (5-60-W), J.Arredondo (1-H), B.Fuentes (2-Sv)",LAA,2009
24,25,May 5,False,OAK,"W,5-3",9.0,6,3,3,0,2,4,1,1,4.85,33,128.0,76.0,0.0,0.0,0,1,30,2,0,0,0,0,0,2,4,Dan Iassogna,"S.Loux (5-65-W), D.Oliver (16), S.Shields (2), B.Fuentes (0-Sv)",LAA,2009
25,26,May 6,True,TOR,"L,1-13",9.0,15,13,13,0,8,4,3,1,5.17,50,184.0,106.0,2.0,2.0,0,0,41,2,0,0,0,0,0,1,4,Bill Hohn,"A.Ortega (5-15-L), R.Rodríguez (4), J.Bulger (3), J.Speier (5)",LAA,2009
26,27,May 7,True,TOR,"W,6-1",9.0,3,1,1,0,0,8,1,0,5.01,30,103.0,73.0,,,0,0,30,1,0,0,0,0,0,0,1,Casey Moser,J.Weaver (5-85-W),LAA,2009
27,28,May 8,True,KCR,"W,4-1",9.0,4,1,1,0,3,10,0,0,4.87,35,145.0,94.0,2.0,1.0,2,0,32,1,0,0,0,0,1,0,4,Brian Gorman,"M.Palmer (5-62-W), D.Oliver (2-H), J.Arredondo (3-H), B.Fuentes (2-Sv)",LAA,2009
28,29,May 9,True,KCR,"W,1-0",9.0,5,0,0,0,1,6,0,0,4.69,32,101.0,68.0,,,0,0,30,0,0,0,1,0,1,2,1,CB Bucknor,J.Saunders (4-82-W),LAA,2009
29,30,May 10,True,KCR,"W,4-3",9.0,10,3,3,0,3,7,0,0,4.64,38,138.0,84.0,2.0,0.0,2,0,35,3,1,0,0,0,0,2,4,Mike Everitt,"S.Loux (4-36), D.Oliver (1), S.Shields (4-W), B.Fuentes (1-Sv)",LAA,2009
30,31,May 12,True,BOS,"L,3-4",9.0,8,4,4,0,3,4,1,1,4.62,38,152.0,93.0,7.0,2.0,1,0,34,1,0,0,0,0,0,0,5,Jim Joyce,"J.Weaver (4-68), J.Arredondo (3-H), D.Oliver (1), S.Shields (1-BL), J.Bulger (5)",LAA,2009
31,32,May 13,True,BOS,"W,8-4",9.0,5,4,4,0,2,8,1,0,4.6,32,109.0,73.0,,,0,1,30,1,0,0,0,0,0,1,1,Brian Runge,M.Palmer (4-67-W),LAA,2009
32,33,May 14,True,BOS,"W,5-4",12.0,15,4,4,0,5,14,0,1,4.53,57,212.0,127.0,1.0,0.0,1,0,51,5,0,0,0,0,0,1,6,Bill Miller,"E.Santana (99-43), D.Oliver (1), S.Shields (1-BSv), B.Fuentes (3), J.Arredondo (1), J.Bulger (1-W)",LAA,2009
33,34,May 15,False,TEX,"L,8-10",8.0,10,10,9,1,4,4,4,0,4.68,40,120.0,72.0,0.0,0.0,1,0,35,2,1,0,0,1,2,0,3,Tim Tschida,"J.Saunders (5-26-L), J.Speier (8), S.Loux (4)",LAA,2009
34,35,May 16,False,TEX,"L,3-5",8.0,8,5,5,0,4,4,0,1,4.7,36,121.0,67.0,4.0,2.0,2,0,28,1,0,0,1,2,0,1,5,Bob Davidson,"J.Lackey (99-46), S.Loux (0-L), D.Oliver (1), J.Speier (0), J.Bulger (1)",LAA,2009
35,36,May 17,False,TEX,"L,0-3",8.0,6,3,3,0,3,7,0,0,4.67,32,112.0,72.0,,,0,0,28,3,1,0,0,1,0,0,1,Rob Drake,J.Weaver (4-62-L),LAA,2009
36,37,May 18,False,SEA,"W,10-6",9.0,10,6,5,1,1,3,1,0,4.68,38,144.0,89.0,0.0,0.0,0,0,33,2,0,0,2,2,1,0,4,Dana DeMuth,"J.Lackey (1-38-W), D.Oliver (1-H), J.Arredondo (3-H), J.Speier (1)",LAA,2009
37,38,May 19,False,SEA,"W,6-5",9.0,7,5,5,0,3,9,2,1,4.69,37,138.0,87.0,1.0,1.0,0,0,32,2,0,0,1,0,0,1,4,Doug Eddings,"M.Palmer (5-32-W), J.Bulger (2-H), S.Shields (4-H), B.Fuentes (4-Sv)",LAA,2009
38,39,May 20,False,SEA,"L,0-1",8.0,5,1,1,0,4,4,0,0,4.6,33,118.0,66.0,2.0,0.0,1,0,29,1,0,1,0,0,0,0,2,Hunter Wendelstedt,"E.Santana (5-61-L), J.Arredondo (1)",LAA,2009
39,40,May 21,False,SEA,"W,3-0",9.0,6,0,0,0,3,4,0,0,4.49,34,132.0,82.0,0.0,0.0,2,1,31,0,0,0,0,0,0,1,3,Brian Knight,"J.Saunders (5-69-W), S.Shields (1-H), B.Fuentes (1-Sv)",LAA,2009
40,41,May 22,False,LAD,"W,3-1",9.0,10,1,1,0,4,6,0,0,4.4,39,165.0,102.0,1.0,0.0,1,1,34,3,0,0,1,0,0,1,5,Mike Reilly,"J.Weaver (4-47), J.Speier (3), D.Oliver (3-W), J.Arredondo (1-H), B.Fuentes (0-Sv)",LAA,2009
41,42,May 23,False,LAD,"L,4-5",9.0,11,5,5,0,5,7,0,3,4.42,46,160.0,98.0,2.0,0.0,0,0,37,4,0,1,1,0,0,0,3,Chuck Meriwether,"J.Lackey (4-55), S.Shields (1-BSv), J.Arredondo (0-L)",LAA,2009
42,43,May 24,False,LAD,"W,10-7",9.0,12,7,7,0,3,7,1,0,4.48,42,163.0,102.0,2.0,0.0,2,0,38,5,0,1,0,1,0,0,5,Laz Diaz,"M.Palmer (4-39), J.Bulger (4-W), J.Speier (1-H), D.Oliver (1-H), B.Fuentes (1)",LAA,2009
43,44,May 25,True,CHW,"L,3-17",9.0,24,17,17,0,4,8,3,1,4.77,56,185.0,115.0,1.0,0.0,1,0,51,4,0,0,0,0,0,0,5,Gary Cederstrom,"E.Santana (4-7-L), R.Rodríguez (18), J.Bulger (0), J.Speier (0), J.Arredondo (1)",LAA,2009
44,45,May 26,True,CHW,"L,2-4",9.0,11,4,4,0,6,6,2,0,4.75,42,172.0,98.0,0.0,0.0,3,0,36,1,0,0,0,0,0,2,4,Jim Wolf,"J.Saunders (4-49-L), S.Shields (2), D.Oliver (1), M.Palmer (1)",LAA,2009
45,46,May 27,True,CHW,"W,3-1",9.0,5,1,1,0,2,8,0,0,4.67,34,118.0,75.0,0.0,0.0,0,0,31,1,0,1,0,1,0,0,2,Brian O'Nora,"J.Weaver (4-76-W), B.Fuentes (2-Sv)",LAA,2009
46,47,May 29,True,SEA,"L,2-5",9.0,11,5,5,0,2,3,1,0,4.67,39,123.0,80.0,0.0,0.0,1,0,33,2,0,0,2,2,0,1,3,Bruce Dreckman,"J.Lackey (5-38-L), J.Bulger (3), J.Speier (3)",LAA,2009
47,48,May 30,True,SEA,"L,3-4",10.0,9,4,4,0,1,5,1,1,4.65,40,156.0,98.0,0.0,0.0,0,0,35,1,0,1,2,1,0,1,4,Paul Emmel,"M.Palmer (3-74), D.Oliver (3-H), B.Fuentes (2-BSv), J.Arredondo (4-L)",LAA,2009
48,49,May 31,True,SEA,"W,9-8",9.0,15,8,8,0,4,3,2,1,4.72,45,145.0,83.0,2.0,1.0,2,0,36,6,0,1,3,1,0,1,4,Bill Miller,"E.Santana (5-15), R.Rodríguez (5), J.Bulger (1), J.Speier (1-W)",LAA,2009
49,50,Jun 2,False,TOR,"L,4-6",8.0,9,6,6,0,1,6,1,0,4.75,35,129.0,86.0,1.0,0.0,1,0,34,2,1,0,0,0,1,0,3,Jim Reynolds,"J.Saunders (6-30-L), R.Thompson (38), J.Bulger (1)",LAA,2009
50,51,Jun 3,False,TOR,"W,8-1",9.0,5,1,1,0,2,11,0,0,4.68,33,125.0,83.0,0.0,0.0,1,0,31,3,0,0,0,0,0,1,3,Angel Hernandez,"J.Weaver (6-75-W), J.Bulger (0), J.Arredondo (3)",LAA,2009
51,52,Jun 4,False,TOR,"W,6-5",9.0,12,5,5,0,5,10,0,0,4.69,43,172.0,100.0,1.0,1.0,1,0,37,4,0,0,0,1,0,1,4,Bill Welke,"J.Lackey (5-58), D.Oliver (4), J.Speier (3-BW), B.Fuentes (4-Sv)",LAA,2009
52,53,Jun 5,False,DET,"W,2-1",9.0,6,1,1,0,2,7,0,0,4.61,32,112.0,67.0,2.0,0.0,0,1,29,2,1,0,1,0,0,2,2,Phil Cuzzi,"E.Santana (4-73-W), B.Fuentes (0-Sv)",LAA,2009
53,54,Jun 6,False,DET,"L,1-2",8.0,8,2,2,0,4,9,0,1,4.58,34,132.0,79.0,0.0,0.0,2,2,27,1,0,0,1,1,0,1,3,Tom Hallion,"K.Escobar (99-52-L), J.Bulger (2), D.Oliver (1)",LAA,2009
54,55,Jun 7,False,DET,"L,6-9",8.0,8,9,9,0,9,6,1,0,4.67,41,157.0,88.0,2.0,2.0,0,0,31,0,0,0,1,0,0,0,3,Jerry Crawford,"J.Saunders (4-42), J.Arredondo (3-L), J.Bulger (0-BSv)",LAA,2009
55,56,Jun 9,False,TBR,"W,4-3",9.0,6,3,3,0,6,8,1,2,4.64,38,150.0,84.0,0.0,0.0,0,1,29,2,0,1,0,1,0,1,4,Mark Wegner,"J.Weaver (5-56-W), D.Oliver (2-H), J.Bulger (1-H), B.Fuentes (3-Sv)",LAA,2009
56,57,Jun 10,False,TBR,"L,5-9",8.0,11,9,8,1,2,7,2,0,4.71,36,136.0,83.0,0.0,0.0,2,0,34,1,0,0,0,0,1,1,3,Rob Drake,"J.Lackey (5-11-L), R.Thompson (7), J.Speier (5)",LAA,2009
57,58,Jun 11,False,TBR,"L,1-11",8.0,15,11,11,0,5,8,4,1,4.83,44,180.0,106.0,4.0,1.0,3,0,37,3,0,0,0,1,0,0,5,Jeff Kellogg,"E.Santana (5-25-L), D.Oliver (1), K.Jepsen (53), R.Thompson (0), J.Bulger (1)",LAA,2009
58,59,Jun 12,True,SDP,"W,11-6",9.0,12,6,5,1,4,9,1,0,4.83,41,165.0,101.0,0.0,0.0,0,0,36,3,0,0,1,0,0,2,4,Wally Bell,"M.Palmer (12-38-W), D.Oliver (0), J.Speier (1), J.Bulger (0)",LAA,2009
59,60,Jun 13,True,SDP,"W,9-1",9.0,7,1,1,0,1,5,1,0,4.76,34,116.0,75.0,2.0,0.0,0,0,33,0,1,0,0,0,2,3,2,Marty Foster,"J.Saunders (5-69-W), K.Jepsen (1)",LAA,2009
60,61,Jun 14,True,SDP,"W,6-0",9.0,5,0,0,0,1,5,0,0,4.68,33,119.0,80.0,,,0,0,32,3,0,0,0,0,0,0,1,Chad Fairchild,J.Weaver (4-81-W),LAA,2009
61,62,Jun 15,False,SFG,"W,9-7",9.0,15,7,7,0,0,11,3,1,4.72,42,137.0,96.0,0.0,0.0,0,0,41,2,0,0,0,0,0,1,4,Hunter Wendelstedt,"J.Lackey (4-55-W), J.Speier (2), K.Jepsen (1), B.Fuentes (5-Sv)",LAA,2009
62,63,Jun 16,False,SFG,"W,8-1",9.0,5,1,1,0,3,8,0,0,4.66,35,134.0,77.0,0.0,0.0,0,0,31,1,0,0,0,1,1,1,3,Brian Knight,"S.O'Sullivan (99-67-W), J.Speier (0), J.Bulger (3)",LAA,2009
63,64,Jun 17,False,SFG,"W,4-3",9.0,7,3,3,0,4,8,1,0,4.64,37,140.0,82.0,3.0,0.0,0,0,31,1,0,1,2,0,0,0,5,Dana DeMuth,"M.Palmer (4-52), K.Jepsen (1-W), D.Oliver (4-H), J.Speier (0-H), B.Fuentes (1-Sv)",LAA,2009
64,65,Jun 19,True,LAD,"W,5-4",9.0,9,4,4,0,6,8,2,1,4.63,42,152.0,91.0,2.0,0.0,1,1,33,2,0,1,2,0,0,0,5,Bob Davidson,"J.Saunders (5-46), J.Bulger (2), D.Oliver (1), J.Speier (1-W), B.Fuentes (1-Sv)",LAA,2009
65,66,Jun 20,True,LAD,"L,4-6",9.0,12,6,6,0,4,7,1,0,4.65,41,142.0,93.0,4.0,1.0,1,1,35,0,1,0,1,1,0,0,4,Jeff Nelson,"J.Weaver (5-25-L), K.Jepsen (2), R.Thompson (8), R.Rodríguez (19)",LAA,2009
66,67,Jun 21,True,LAD,"L,3-5",9.0,12,5,5,0,4,6,1,0,4.65,41,136.0,92.0,0.0,0.0,1,0,35,2,0,0,2,0,0,1,2,Mark Carlson,"J.Lackey (5-49-L), K.Jepsen (0)",LAA,2009
67,68,Jun 22,True,COL,"L,1-11",9.0,13,11,11,0,6,11,2,2,4.75,46,178.0,103.0,3.0,0.0,1,0,37,3,0,0,0,1,0,2,4,Angel Campos,"M.Palmer (4-26-L), R.Thompson (1), R.Rodríguez (1), J.Bulger (2)",LAA,2009
68,69,Jun 23,True,COL,"W,4-3",9.0,6,3,3,0,5,7,2,1,4.72,38,164.0,96.0,0.0,0.0,1,0,29,2,0,0,3,0,0,1,5,Brian Runge,"S.O'Sullivan (6-43), D.Oliver (3), J.Bulger (0), K.Jepsen (1-W), B.Fuentes (3-Sv)",LAA,2009
69,70,Jun 24,True,COL,"W,11-3",9.0,8,3,3,0,2,10,1,0,4.7,35,152.0,100.0,1.0,0.0,0,0,33,0,1,0,0,0,0,0,4,Derryl Cousins,"J.Saunders (4-65-W), J.Speier (4), R.Rodríguez (1), D.Oliver (0)",LAA,2009
70,71,Jun 26,False,ARI,"W,12-3",9.0,6,3,3,0,6,6,2,0,4.67,37,134.0,78.0,0.0,0.0,1,0,31,1,0,0,0,0,0,2,3,Lance Barksdale,"J.Weaver (5-53-W), D.Oliver (1), J.Bulger (2)",LAA,2009
71,72,Jun 27,False,ARI,"W,2-1",9.0,6,1,0,1,4,11,0,0,4.61,35,134.0,86.0,0.0,0.0,1,1,30,0,0,0,0,1,0,1,3,Angel Hernandez,"J.Lackey (5-71), D.Oliver (0-W), B.Fuentes (3-Sv)",LAA,2009
72,73,Jun 28,False,ARI,"W,12-8",9.0,15,8,8,0,2,3,0,0,4.65,44,139.0,90.0,1.0,1.0,0,0,39,4,0,0,2,1,0,0,5,Randy Marsh,"M.Palmer (5-21-W), K.Jepsen (4), J.Bulger (1-H), J.Speier (3-H), B.Fuentes (0)",LAA,2009
73,74,Jun 29,False,TEX,"W,5-2",9.0,8,2,2,0,2,5,2,0,4.62,36,130.0,79.0,0.0,0.0,1,0,34,1,0,1,0,0,1,2,4,Ted Barrett,"S.O'Sullivan (5-55-W), D.Oliver (1-H), J.Speier (0-H), B.Fuentes (0-Sv)",LAA,2009
74,75,Jun 30,False,TEX,"L,5-9",8.0,11,9,9,0,5,6,5,1,4.68,40,169.0,107.0,1.0,1.0,5,1,34,1,0,0,0,0,0,0,3,Tim McClelland,"J.Saunders (5-14-L), R.Thompson (7), R.Rodríguez (5)",LAA,2009
75,76,Jul 1,False,TEX,"L,7-9",8.2,12,9,9,0,2,6,2,2,4.74,41,146.0,90.0,2.0,2.0,1,0,36,2,0,0,1,0,0,1,4,Andy Fletcher,"J.Weaver (4-26), K.Jepsen (2), M.Palmer (2), J.Speier (1-L)",LAA,2009
76,77,Jul 2,True,BAL,"W,5-2",9.0,5,2,2,0,1,7,1,0,4.71,33,122.0,79.0,0.0,0.0,1,0,32,0,0,0,0,0,0,0,2,Bill Hohn,"J.Lackey (4-72-W), B.Fuentes (2-Sv)",LAA,2009
77,78,Jul 3,True,BAL,"L,4-6",9.0,10,6,4,2,6,6,1,1,4.7,43,170.0,91.0,0.0,0.0,0,1,36,3,0,1,0,0,1,1,4,Bruce Dreckman,"E.Santana (21-33-L), K.Jepsen (1), R.Thompson (2), M.Palmer (1)",LAA,2009
78,79,Jul 4,True,BAL,"W,11-4",9.0,9,4,4,0,1,5,0,0,4.69,34,142.0,90.0,1.0,0.0,1,0,32,4,0,0,0,1,0,3,4,Paul Emmel,"S.O'Sullivan (4-37), J.Bulger (5-W), D.Oliver (4-H), K.Jepsen (0)",LAA,2009
79,80,Jul 5,True,BAL,"W,9-6",9.0,10,6,5,1,3,7,2,0,4.69,41,164.0,96.0,3.0,0.0,1,0,37,1,0,0,0,1,2,1,5,Gary Darling,"J.Saunders (4-31), J.Speier (3), D.Oliver (0-W), J.Bulger (0-H), B.Fuentes (2-Sv)",LAA,2009
80,81,Jul 6,True,TEX,"W,9-4",9.0,7,4,3,1,1,11,1,0,4.67,35,145.0,98.0,0.0,0.0,0,0,34,1,0,0,0,0,0,0,3,Laz Diaz,"J.Weaver (4-57-W), J.Speier (0), K.Jepsen (1)",LAA,2009
81,82,Jul 7,True,TEX,"L,5-8",9.0,14,8,8,0,4,7,1,0,4.71,45,163.0,104.0,3.0,0.0,2,0,40,3,0,1,0,1,0,1,5,Eric Cooper,"J.Lackey (4-26-L), J.Bulger (1), M.Palmer (3), D.Oliver (1), R.Thompson (3)",LAA,2009
82,83,Jul 8,True,TEX,"L,1-8",9.0,12,8,8,0,4,9,5,0,4.75,42,166.0,98.0,2.0,0.0,0,0,38,2,0,0,0,0,0,1,5,Mike Reilly,"E.Santana (4-31-L), R.Thompson (0), K.Jepsen (1), M.Palmer (0), J.Bulger (0)",LAA,2009
83,84,Jul 10,True,NYY,"W,10-6",9.0,14,6,6,0,4,7,1,0,4.77,44,188.0,107.0,5.0,0.0,0,0,40,3,0,1,0,0,0,1,6,CB Bucknor,"J.Saunders (4-30), J.Bulger (1-W), K.Jepsen (1-H), D.Oliver (2-H), J.Speier (3), B.Fuentes (4-Sv)",LAA,2009
84,85,Jul 11,True,NYY,"W,14-8",9.0,9,8,7,1,3,13,5,0,4.79,38,167.0,100.0,1.0,0.0,0,0,35,1,0,0,0,0,0,1,5,Mike Everitt,"J.Weaver (4-57-W), D.Oliver (0), J.Bulger (0), K.Jepsen (0-H), M.Palmer (2)",LAA,2009
85,86,Jul 12,True,NYY,"W,5-4",9.0,8,4,4,0,4,7,0,2,4.79,40,151.0,91.0,3.0,1.0,0,0,33,1,0,0,0,1,1,2,4,Brian Gorman,"J.Lackey (4-60-W), J.Speier (1), D.Oliver (0-H), B.Fuentes (1-Sv)",LAA,2009
86,87,Jul 16,False,OAK,"W,6-2",9.0,6,2,2,0,2,5,1,0,4.75,33,131.0,83.0,3.0,1.0,0,0,30,1,0,0,0,1,0,2,3,Jerry Layne,"E.Santana (7-74-W), J.Speier (3), B.Fuentes (3-Sv)",LAA,2009
87,88,Jul 17,False,OAK,"L,3-7",8.0,9,7,6,1,8,3,1,1,4.77,40,130.0,68.0,3.0,1.0,4,0,29,3,0,1,1,1,0,1,4,Tony Randazzo,"J.Saunders (6-38-L), J.Bulger (5), J.Speier (0), M.Palmer (5)",LAA,2009
88,89,Jul 18,False,OAK,"W,11-6",9.0,11,6,6,0,6,6,1,0,4.79,43,178.0,108.0,2.0,0.0,2,0,37,5,0,0,0,0,0,1,5,Chris Guccione,"J.Weaver (6-25), D.Oliver (5-W), J.Bulger (0-H), K.Jepsen (6), M.Palmer (0)",LAA,2009
89,90,Jul 19,False,OAK,"W,1-0",10.0,4,0,0,0,1,6,0,0,4.73,35,121.0,76.0,0.0,0.0,1,0,33,0,0,0,1,0,0,0,2,Mike Winters,"J.Lackey (6-86-W), B.Fuentes (2-Sv)",LAA,2009
90,91,Jul 21(1),False,KCR,"W,8-5",9.0,9,5,5,0,3,9,1,2,4.73,40,137.0,93.0,2.0,0.0,1,0,35,1,0,0,0,0,0,1,4,Jim Reynolds,"E.Santana (4-42-W), D.Oliver (2-H), K.Jepsen (2-H), B.Fuentes (1-Sv)",LAA,2009
91,92,Jul 21(2),False,KCR,"W,10-2",9.0,6,2,2,0,3,4,0,1,4.7,36,140.0,84.0,2.0,0.0,0,0,29,2,0,0,1,1,0,2,4,James Hoye,"S.O'Sullivan (16-47-W), J.Speier (3-H), S.Loux (65), M.Palmer (2)",LAA,2009
92,93,Jul 22,False,KCR,"W,9-6",9.0,11,6,6,0,3,5,0,0,4.71,40,169.0,109.0,1.0,0.0,0,0,36,1,0,0,1,0,0,1,4,Tim Welke,"J.Saunders (4-27), J.Speier (0-W), K.Jepsen (0-H), B.Fuentes (0-Sv)",LAA,2009
93,94,Jul 23,True,MIN,"W,6-5",10.0,7,5,5,0,5,7,1,1,4.71,42,145.0,85.0,3.0,0.0,1,0,35,1,0,1,1,0,0,0,4,Marvin Hudson,"J.Weaver (4-52), D.Oliver (1), J.Bulger (4), B.Fuentes (0-W)",LAA,2009
94,95,Jul 24,True,MIN,"W,6-3",9.0,6,3,3,0,2,6,2,0,4.69,34,140.0,92.0,1.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Lance Barksdale,"J.Lackey (4-64-W), K.Jepsen (1)",LAA,2009
95,96,Jul 25,True,MIN,"W,11-5",9.0,12,5,3,2,3,7,1,0,4.68,42,161.0,98.0,0.0,0.0,1,0,39,1,0,0,0,0,1,1,5,Randy Marsh,"M.Palmer (3-52-W), J.Speier (2), S.Loux (3), D.Oliver (1), R.Mosebach (99)",LAA,2009
96,97,Jul 26,True,MIN,"L,1-10",9.0,12,10,9,1,4,6,3,1,4.72,43,166.0,100.0,2.0,0.0,0,0,38,1,0,0,0,0,0,1,4,Angel Hernandez,"E.Santana (4-27-L), J.Bulger (2), R.Mosebach (0), S.Loux (0)",LAA,2009
97,98,Jul 27,True,CLE,"L,6-8",9.0,20,8,8,0,2,3,2,0,4.75,44,155.0,90.0,2.0,0.0,1,1,42,4,0,0,0,0,0,4,6,Angel Campos,"J.Saunders (4-31), J.Speier (1-H), D.Oliver (1-H), K.Jepsen (2-H), B.Fuentes (3-BL), J.Bulger (0)",LAA,2009
98,99,Jul 28,True,CLE,"W,7-6",9.0,11,6,6,0,6,5,2,0,4.77,41,165.0,96.0,3.0,1.0,0,1,33,2,0,0,0,2,1,2,4,Jeff Nelson,"J.Weaver (4-35), M.Palmer (2-W), B.Fuentes (0), J.Bulger (0-Sv)",LAA,2009
